order_id,order_item_id,sku,price,quantity
8175,1,SKU979,0.0,2.0
6624,3,SKU_810,0.0,0.0
11895,4,SKU1014,999.99,2.0
15071,2,NAN,100.0,0.0
13857,2,SKU_71,100.0,2.0
19147,2,SKU_382,999.99,2.0
5190,1,SKU260,999.99,1.0
19113,1,SKU159,2138.0,2.0
12555,2,SKU656,274.0,0.0
2516,2,SKU_145,999.99,0.0
2042,2,SKU90,2901.0,2.0
1742,1,NAN,1662.0,2.0
17202,1,SKU-900,0.0,0.0
16772,3,SKU252,999.99,2.0
12192,3,SKU_889,0.0,1.0
12511,3,SKU_637,0.0,0.0
15280,3,SKU1177,0.0,2.0
4278,3,SKU1121,0.0,2.0
10661,2,SKU_1077,999.99,2.0
12667,3,SKU_429,100.0,2.0
18622,3,SKU-310,0.0,0.0
5404,1,SKU613,100.0,1.0
17691,1,SKU_147,0.0,1.0
19937,4,SKU12,999.99,0.0
8407,1,NAN,0.0,1.0
12852,1,NAN,999.99,0.0
16894,2,SKU_808,0.0,2.0
10456,2,SKU_383,100.0,0.0
8584,2,SKU1169,3514.0,2.0
18317,3,NAN,999.99,2.0
8498,2,NAN,0.0,2.0
1813,2,SKU_1064,999.99,2.0
12707,1,SKU336,4289.0,0.0
17409,3,SKU410,999.99,2.0
16920,3,SKU709,3635.0,0.0
1175,1,SKU750,934.0,0.0
8583,1,SKU_832,4754.0,2.0
5058,3,SKU92,0.0,2.0
12681,1,SKU481,100.0,0.0
4606,1,NAN,0.0,2.0
12959,1,NAN,632.0,0.0
9399,3,SKU-1195,999.99,2.0
11681,1,SKU819,999.99,2.0
5823,3,SKU-626,0.0,1.0
11305,3,SKU179,999.99,0.0
11474,2,SKU1143,951.0,2.0
3319,1,SKU1059,0.0,2.0
17148,1,SKU462,0.0,1.0
14845,3,SKU_523,0.0,0.0
2325,2,SKU-649,999.99,0.0
12690,1,SKU_1093,0.0,2.0
11870,4,SKU46,0.0,2.0
3725,2,SKU478,0.0,2.0
18217,2,SKU347,0.0,0.0
12556,1,SKU1179,100.0,2.0
8642,3,SKU436,100.0,1.0
1111,2,SKU_739,0.0,1.0
19740,2,NAN,2066.0,0.0
4275,2,SKU-663,0.0,2.0
14954,3,SKU-911,999.99,0.0
5080,3,SKU_282,100.0,0.0
4335,1,SKU1116,0.0,2.0
7467,2,SKU978,3154.0,0.0
9186,4,NAN,999.99,0.0
9097,3,SKU414,0.0,0.0
11764,1,SKU-1106,2610.0,1.0
11287,3,NAN,0.0,0.0
17445,3,SKU584,0.0,0.0
10881,1,SKU161,999.99,0.0
15023,2,NAN,4319.0,2.0
5844,1,NAN,2872.0,0.0
19092,1,NAN,999.99,2.0
15554,1,SKU_59,0.0,0.0
13028,1,NAN,100.0,2.0
136,1,SKU721,0.0,0.0
15004,2,SKU-521,0.0,2.0
5599,2,SKU_688,3952.0,0.0
16320,1,NAN,4976.0,0.0
2770,1,SKU_550,100.0,1.0
15267,2,SKU1142,2623.0,0.0
8539,1,NAN,1485.0,0.0
2931,4,SKU469,100.0,0.0
7119,1,SKU87,3429.0,0.0
7653,1,SKU423,0.0,2.0
12011,3,SKU1142,100.0,1.0
15925,1,SKU-695,0.0,2.0
5238,4,SKU1091,100.0,2.0
14103,1,SKU_1067,0.0,0.0
3957,3,SKU33,0.0,2.0
12477,1,SKU334,0.0,0.0
13420,4,SKU189,0.0,0.0
569,3,SKU_259,0.0,1.0
8405,1,SKU-424,0.0,0.0
11274,4,NAN,0.0,1.0
18194,1,NAN,999.99,0.0
4240,2,SKU52,0.0,0.0
8259,3,SKU18,0.0,0.0
12125,3,SKU_878,2370.0,0.0
2772,2,SKU_978,999.99,2.0
17667,1,NAN,100.0,2.0
12686,1,SKU-392,2183.0,2.0
12151,2,SKU367,0.0,2.0
3354,1,SKU_693,1137.0,0.0
1671,2,SKU615,1991.0,2.0
9536,1,SKU986,4631.0,0.0
8580,4,SKU620,1894.0,0.0
7283,1,SKU828,999.99,2.0
12391,3,SKU-109,3711.0,1.0
15052,1,SKU29,1435.0,0.0
14634,1,SKU_13,100.0,0.0
6738,3,SKU630,3032.0,2.0
6194,2,SKU-770,2104.0,2.0
16117,1,SKU869,100.0,0.0
19614,1,SKU1140,999.99,0.0
12128,2,SKU45,3296.0,1.0
1127,2,SKU_265,490.0,0.0
12014,1,SKU650,100.0,2.0
640,2,SKU1154,356.0,0.0
2129,3,SKU336,3454.0,1.0
1453,2,SKU1002,100.0,2.0
4032,2,SKU_407,3256.0,1.0
13225,3,NAN,0.0,1.0
5150,3,SKU194,100.0,2.0
4539,1,SKU1159,0.0,1.0
11391,2,SKU790,2367.0,2.0
10277,1,SKU-273,100.0,0.0
18579,1,SKU-957,948.0,0.0
16136,2,SKU31,0.0,0.0
3541,1,SKU69,3219.0,2.0
15112,4,NAN,0.0,2.0
13074,1,SKU524,999.99,2.0
11425,3,SKU-991,3138.0,2.0
13936,3,NAN,2787.0,2.0
13992,1,SKU27,0.0,2.0
10608,3,SKU-163,2185.0,0.0
9125,1,SKU_238,999.99,0.0
702,2,NAN,951.0,2.0
6824,1,SKU646,3606.0,1.0
5171,1,NAN,100.0,0.0
2555,1,SKU-1011,100.0,2.0
834,1,SKU-158,2191.0,2.0
1062,1,SKU479,999.99,1.0
12364,4,SKU675,593.0,2.0
6524,1,SKU152,100.0,1.0
8417,3,SKU710,100.0,2.0
14820,1,SKU-533,0.0,2.0
1766,1,SKU-1045,0.0,2.0
8614,2,NAN,999.99,2.0
6669,2,NAN,0.0,1.0
7005,1,SKU60,999.99,0.0
11655,4,SKU615,0.0,1.0
11023,1,SKU-578,3042.0,1.0
9835,1,SKU365,3537.0,0.0
7665,2,SKU-220,4040.0,2.0
10400,2,SKU_916,1028.0,1.0
3637,1,SKU-1063,505.0,2.0
19538,1,SKU-70,0.0,1.0
17038,2,SKU1142,4720.0,2.0
14055,2,NAN,0.0,1.0
19270,2,SKU-213,100.0,0.0
6932,1,NAN,581.0,0.0
10703,1,SKU1084,0.0,1.0
4786,3,SKU1081,100.0,2.0
13687,1,SKU_907,4174.0,2.0
12275,1,NAN,0.0,1.0
11708,1,SKU-394,0.0,0.0
1373,3,SKU_434,1312.0,2.0
12604,1,NAN,100.0,0.0
12296,1,SKU-268,3812.0,2.0
12488,2,SKU-257,999.99,0.0
13384,2,SKU399,1392.0,0.0
12206,3,SKU_415,0.0,2.0
2544,3,SKU417,592.0,1.0
9542,1,SKU_474,262.0,0.0
18922,3,SKU342,0.0,2.0
2358,4,SKU_1019,3077.0,2.0
7903,2,SKU-77,999.99,2.0
18585,4,SKU619,2246.0,1.0
10347,4,SKU-1051,1740.0,0.0
18701,4,SKU-682,2046.0,0.0
9895,3,SKU875,4201.0,0.0
17298,1,SKU-221,3412.0,0.0
1045,2,SKU1054,4161.0,2.0
17429,4,SKU_115,0.0,2.0
2819,1,SKU936,999.99,0.0
8853,2,SKU-403,999.99,0.0
10719,1,SKU1068,1276.0,2.0
18800,4,SKU-118,4783.0,0.0
508,4,SKU741,999.99,0.0
19868,1,SKU-1058,1586.0,1.0
1753,2,SKU-574,0.0,0.0
2586,4,SKU766,100.0,0.0
13532,3,SKU1080,0.0,1.0
12494,4,SKU-253,0.0,0.0
8085,4,SKU334,0.0,0.0
6428,1,SKU_749,1965.0,0.0
14452,2,NAN,0.0,0.0
7835,2,SKU-519,100.0,0.0
4354,1,SKU_418,999.99,1.0
16534,4,NAN,3645.0,0.0
2842,1,SKU624,0.0,2.0
13135,1,SKU-516,0.0,2.0
1549,2,SKU_41,999.99,0.0
4717,1,SKU1062,0.0,1.0
5423,4,SKU_635,0.0,2.0
13278,2,SKU_952,999.99,0.0
13460,4,SKU865,68.0,2.0
9078,2,SKU183,4968.0,2.0
14767,3,SKU717,2652.0,0.0
2209,3,SKU_908,0.0,0.0
6739,1,SKU142,0.0,2.0
17495,1,SKU-798,0.0,0.0
10888,3,NAN,999.99,2.0
13998,2,SKU-371,4555.0,1.0
14612,1,SKU-283,0.0,1.0
6978,1,SKU302,0.0,2.0
5240,1,NAN,0.0,2.0
2164,4,NAN,2937.0,2.0
15968,2,SKU891,100.0,2.0
12567,3,SKU373,817.0,0.0
12648,4,SKU-10,3953.0,1.0
2249,3,SKU_478,999.99,2.0
7005,3,SKU200,999.99,2.0
18786,2,SKU_503,999.99,0.0
13383,1,SKU946,0.0,0.0
922,3,NAN,3905.0,1.0
9849,4,NAN,0.0,2.0
3287,1,NAN,128.0,2.0
3654,1,NAN,100.0,0.0
9072,2,SKU_34,999.99,0.0
12882,2,SKU1097,2328.0,1.0
4299,1,SKU-780,999.99,2.0
13733,1,SKU_821,2762.0,0.0
10178,1,SKU669,999.99,0.0
9478,1,SKU_886,3334.0,2.0
5166,3,SKU-999,3866.0,0.0
3078,1,SKU_881,1705.0,0.0
8477,3,SKU-172,2043.0,0.0
17370,1,SKU_551,0.0,2.0
17373,2,SKU499,999.99,2.0
9997,1,SKU322,100.0,2.0
16281,3,SKU232,0.0,2.0
3075,1,NAN,0.0,2.0
7666,4,NAN,999.99,0.0
19581,1,SKU172,0.0,2.0
6225,1,SKU_1012,0.0,0.0
4888,1,NAN,0.0,2.0
19477,2,NAN,0.0,0.0
726,4,SKU955,999.99,2.0
6525,4,NAN,100.0,1.0
4996,2,SKU105,0.0,0.0
3084,1,NAN,0.0,2.0
9321,1,SKU-397,4102.0,2.0
17371,2,SKU_430,0.0,2.0
15628,3,SKU340,100.0,0.0
14306,1,SKU603,4386.0,1.0
3290,2,SKU-845,0.0,2.0
13405,3,SKU689,0.0,2.0
14568,2,SKU435,100.0,0.0
5372,1,NAN,0.0,1.0
2150,4,SKU-416,0.0,2.0
5776,1,SKU_256,4612.0,1.0
11058,1,NAN,0.0,0.0
18859,2,SKU1037,0.0,0.0
10820,2,SKU338,1124.0,2.0
6015,1,SKU883,100.0,1.0
11932,2,SKU_39,4410.0,1.0
6126,2,SKU_605,2214.0,1.0
19280,1,SKU537,100.0,0.0
6563,2,SKU1137,0.0,0.0
18788,2,SKU_749,4262.0,1.0
11832,4,SKU1141,2520.0,2.0
11597,1,SKU-201,1855.0,2.0
6039,2,NAN,0.0,1.0
5581,1,SKU_239,999.99,1.0
7950,1,SKU-1131,999.99,0.0
7011,1,SKU_532,999.99,2.0
2700,2,SKU-582,3950.0,0.0
8076,1,SKU_775,0.0,2.0
4553,1,NAN,0.0,2.0
1954,2,SKU905,2786.0,1.0
11874,2,SKU519,999.99,2.0
14573,1,NAN,100.0,0.0
10092,1,SKU_949,0.0,0.0
16354,3,SKU_1180,2243.0,0.0
13287,1,SKU137,999.99,2.0
17852,1,SKU267,4670.0,2.0
16410,3,SKU_732,1252.0,2.0
14889,3,SKU439,0.0,2.0
18340,2,NAN,100.0,0.0
14080,3,SKU-94,100.0,0.0
4474,2,SKU984,0.0,2.0
5728,3,NAN,1950.0,2.0
17698,2,SKU825,999.99,0.0
12908,2,SKU_143,100.0,2.0
11983,3,SKU759,999.99,1.0
8305,2,SKU689,0.0,2.0
5740,1,SKU-988,999.99,2.0
11888,1,SKU-391,1044.0,0.0
9416,1,SKU_216,999.99,0.0
1000,4,SKU345,999.99,0.0
11083,3,SKU_1173,0.0,0.0
7062,1,NAN,100.0,0.0
5157,3,SKU-643,0.0,0.0
14883,2,SKU1045,0.0,0.0
1166,2,NAN,100.0,1.0
9629,2,SKU966,1686.0,2.0
2960,1,SKU_469,999.99,0.0
14612,3,SKU_452,0.0,1.0
10236,3,SKU_94,0.0,0.0
16440,2,SKU392,100.0,0.0
8727,2,NAN,0.0,0.0
1636,1,SKU1185,0.0,2.0
19097,2,SKU533,0.0,0.0
11610,1,SKU-634,0.0,2.0
9465,2,SKU-944,100.0,1.0
5423,3,SKU671,0.0,0.0
10326,2,SKU_605,999.99,1.0
6177,2,NAN,2494.0,2.0
13610,4,SKU1166,3569.0,2.0
8949,2,SKU1131,0.0,2.0
17860,2,SKU-1065,4103.0,2.0
15064,2,SKU-163,1949.0,1.0
1022,1,SKU55,4080.0,1.0
4706,1,NAN,100.0,2.0
13255,1,SKU240,0.0,2.0
12149,3,SKU-438,279.0,0.0
16765,2,NAN,100.0,0.0
11785,1,SKU-140,4353.0,0.0
1670,4,SKU583,999.99,2.0
12099,2,SKU-1197,100.0,2.0
11860,1,SKU320,0.0,2.0
12009,4,NAN,0.0,0.0
380,1,SKU-850,0.0,2.0
9149,2,SKU614,999.99,1.0
9153,1,NAN,999.99,1.0
8500,3,SKU_1146,100.0,1.0
16610,1,SKU1130,162.0,2.0
11561,3,NAN,999.99,2.0
12897,2,NAN,2904.0,2.0
4500,1,NAN,0.0,0.0
10261,3,SKU650,1429.0,0.0
11309,3,SKU597,100.0,2.0
16010,2,SKU50,999.99,2.0
17514,2,SKU251,0.0,1.0
13423,3,SKU-404,100.0,1.0
5841,3,SKU961,4665.0,0.0
5999,1,SKU-626,2549.0,0.0
15271,2,NAN,0.0,0.0
522,2,NAN,100.0,0.0
7151,1,SKU471,0.0,2.0
8613,3,SKU52,2138.0,2.0
10449,2,SKU-1114,1066.0,1.0
14455,1,SKU12,999.99,0.0
12308,2,SKU-379,100.0,0.0
13830,4,SKU572,0.0,0.0
16531,2,NAN,0.0,2.0
9521,3,SKU52,0.0,1.0
756,2,SKU1115,1437.0,0.0
8671,1,SKU347,999.99,0.0
15829,1,NAN,0.0,1.0
12936,3,SKU61,2419.0,2.0
11623,2,NAN,0.0,0.0
5018,1,SKU_995,977.0,0.0
12840,2,SKU937,0.0,1.0
7919,2,SKU_711,100.0,2.0
4308,3,SKU_80,0.0,2.0
4810,2,NAN,1616.0,2.0
9201,1,SKU258,999.99,2.0
18813,2,SKU397,0.0,2.0
1711,2,SKU-1177,999.99,2.0
1018,1,SKU_1122,0.0,0.0
5611,1,SKU_92,100.0,0.0
1993,4,NAN,0.0,2.0
8326,2,SKU108,0.0,0.0
16254,1,SKU721,999.99,0.0
19550,3,SKU125,100.0,0.0
14964,1,SKU288,3039.0,0.0
13140,2,SKU_946,3337.0,2.0
4915,2,SKU_741,4278.0,0.0
2314,4,SKU_501,0.0,2.0
9527,1,NAN,0.0,2.0
6338,3,SKU187,100.0,0.0
2698,3,NAN,0.0,0.0
18773,3,NAN,999.99,0.0
16197,2,SKU-926,2358.0,0.0
15647,4,SKU531,100.0,2.0
8422,3,SKU-191,999.99,0.0
16759,2,SKU_452,999.99,0.0
291,3,SKU760,4062.0,2.0
5505,2,SKU-494,999.99,2.0
8274,4,SKU1074,100.0,2.0
17137,4,SKU632,1923.0,1.0
52,2,SKU_643,349.0,0.0
3155,2,SKU_792,999.99,2.0
2066,1,SKU_696,0.0,0.0
10972,3,SKU1041,0.0,2.0
6532,1,SKU766,100.0,2.0
930,1,SKU_905,1139.0,0.0
14630,3,SKU-287,0.0,2.0
3129,1,SKU-1054,0.0,0.0
1508,3,NAN,2420.0,1.0
11775,2,SKU_1131,1253.0,0.0
11076,2,SKU1134,677.0,2.0
15136,1,SKU-1011,0.0,2.0
14463,3,SKU-918,1281.0,1.0
4571,1,NAN,999.99,0.0
239,2,SKU715,2601.0,0.0
4403,3,SKU-167,0.0,2.0
7400,2,SKU675,100.0,0.0
10544,3,SKU164,1760.0,2.0
11974,4,SKU243,1892.0,1.0
19936,1,SKU894,0.0,0.0
13856,1,NAN,999.99,1.0
9124,3,NAN,100.0,0.0
16999,2,SKU348,0.0,1.0
2352,2,SKU-438,379.0,2.0
3062,1,SKU-350,948.0,2.0
9660,2,SKU576,0.0,1.0
8228,1,SKU_314,999.99,0.0
522,3,SKU-386,916.0,2.0
14790,1,SKU671,100.0,2.0
19107,3,SKU593,999.99,2.0
11058,2,NAN,3065.0,0.0
719,1,SKU703,0.0,2.0
15833,1,SKU_211,2207.0,2.0
9652,1,NAN,0.0,2.0
5586,1,SKU-528,3949.0,0.0
15215,1,SKU_426,0.0,0.0
13569,1,SKU_125,0.0,0.0
7379,2,SKU_77,0.0,2.0
17916,3,SKU361,999.99,1.0
10701,1,SKU_829,1664.0,1.0
19496,2,SKU606,999.99,0.0
705,1,SKU_217,999.99,2.0
16619,1,SKU-170,2379.0,0.0
5145,2,SKU952,1157.0,2.0
8066,2,SKU223,0.0,0.0
3393,1,SKU1167,0.0,2.0
5263,4,SKU_707,0.0,2.0
16728,1,SKU70,100.0,1.0
14293,1,SKU-1187,4889.0,0.0
11207,2,SKU_493,100.0,2.0
14277,2,NAN,0.0,0.0
14793,3,NAN,100.0,2.0
2724,1,SKU782,0.0,0.0
12464,4,SKU-329,0.0,0.0
15544,2,NAN,2494.0,1.0
17067,4,SKU758,999.99,0.0
19274,1,SKU870,2772.0,0.0
7868,2,SKU_1003,790.0,2.0
17841,1,SKU259,0.0,0.0
19241,4,SKU_712,100.0,0.0
17720,2,SKU_991,0.0,0.0
4139,1,SKU_960,100.0,2.0
18509,3,SKU-347,0.0,2.0
4603,3,SKU_149,0.0,1.0
4705,3,SKU448,999.99,2.0
8923,4,SKU292,0.0,0.0
10926,2,SKU586,3633.0,1.0
10890,1,SKU367,3074.0,2.0
8540,1,SKU222,100.0,2.0
7997,1,SKU-418,100.0,0.0
17242,3,NAN,0.0,2.0
4172,2,NAN,2737.0,0.0
16311,1,SKU1087,4937.0,0.0
1461,2,SKU350,2332.0,0.0
3221,2,SKU-655,999.99,0.0
17942,2,SKU298,999.99,0.0
2652,2,SKU576,100.0,2.0
15317,1,SKU-1170,100.0,1.0
14409,2,SKU-1048,999.99,2.0
14541,1,NAN,133.0,0.0
11060,1,SKU-529,0.0,2.0
9068,3,NAN,1936.0,0.0
6113,2,SKU698,999.99,0.0
19671,1,SKU-291,0.0,2.0
14173,2,SKU-1057,3565.0,2.0
6492,1,SKU_830,0.0,2.0
15204,1,SKU-831,100.0,0.0
6230,1,SKU67,0.0,0.0
17848,4,NAN,0.0,2.0
19166,1,NAN,0.0,1.0
8874,3,SKU311,0.0,0.0
10375,1,SKU618,0.0,2.0
17133,3,NAN,999.99,2.0
2345,2,SKU515,999.99,2.0
11559,2,SKU_282,0.0,2.0
15767,3,SKU-743,167.0,2.0
13853,1,SKU963,0.0,1.0
18813,1,SKU-1031,0.0,0.0
19232,1,NAN,4130.0,1.0
8537,4,SKU-1009,2966.0,0.0
540,2,NAN,454.0,2.0
13720,2,SKU-390,999.99,1.0
16146,1,SKU698,999.99,0.0
19272,4,SKU-901,999.99,1.0
15823,4,SKU882,100.0,0.0
13354,2,SKU1019,999.99,1.0
12485,1,SKU999,0.0,1.0
2003,3,SKU727,3150.0,1.0
11655,3,SKU644,0.0,0.0
2653,1,SKU_227,950.0,0.0
19241,3,SKU352,0.0,0.0
1421,1,SKU-967,1792.0,2.0
479,1,SKU631,999.99,0.0
4206,3,NAN,999.99,0.0
2620,2,SKU978,999.99,1.0
16269,1,SKU1095,1531.0,2.0
6539,3,SKU-221,100.0,2.0
14534,2,SKU1129,0.0,2.0
3360,3,SKU_783,100.0,0.0
11179,3,SKU738,0.0,2.0
4021,1,SKU-89,100.0,0.0
13766,4,SKU133,0.0,2.0
9216,2,SKU_295,999.99,1.0
8657,1,SKU-951,3419.0,2.0
6285,2,SKU_760,0.0,0.0
7535,2,SKU184,100.0,1.0
7859,1,NAN,3115.0,1.0
3689,1,SKU789,0.0,0.0
16134,3,SKU732,3983.0,2.0
2265,1,SKU_470,4926.0,0.0
13392,1,SKU1068,999.99,2.0
18647,2,SKU_991,0.0,0.0
5560,4,SKU_721,999.99,1.0
14002,2,SKU1007,0.0,1.0
9024,1,NAN,858.0,2.0
2645,1,SKU818,0.0,0.0
483,4,SKU954,3023.0,1.0
11624,2,NAN,2657.0,1.0
385,1,SKU234,999.99,1.0
10528,1,SKU861,999.99,0.0
7946,3,SKU643,4239.0,2.0
14363,1,SKU-553,999.99,0.0
9617,4,NAN,0.0,2.0
13830,2,NAN,0.0,1.0
19049,1,SKU781,0.0,0.0
4191,4,SKU894,3103.0,0.0
15811,2,SKU293,0.0,0.0
11078,1,SKU-952,3962.0,2.0
12349,1,SKU426,100.0,2.0
14963,2,SKU_375,999.99,0.0
19497,3,NAN,0.0,2.0
5901,3,SKU_223,4383.0,0.0
8602,2,SKU861,999.99,2.0
7179,2,SKU147,100.0,1.0
18962,1,SKU_1200,3365.0,0.0
6583,3,NAN,0.0,0.0
9887,2,SKU_698,0.0,2.0
15027,2,SKU521,0.0,2.0
15331,3,SKU-34,0.0,0.0
3367,1,SKU-817,4280.0,0.0
8742,3,SKU1162,1509.0,2.0
14843,2,SKU267,0.0,0.0
17366,4,NAN,2462.0,0.0
4391,2,SKU_280,3067.0,2.0
12402,1,SKU-1121,100.0,0.0
5555,3,SKU_661,0.0,1.0
14739,2,SKU_145,999.99,2.0
6064,1,SKU_346,100.0,0.0
4921,1,SKU-1006,3948.0,0.0
8643,2,SKU_839,999.99,2.0
14635,2,SKU685,0.0,1.0
13919,4,SKU427,100.0,2.0
5818,2,SKU_751,0.0,0.0
11193,2,SKU1099,776.0,1.0
16789,1,SKU1151,100.0,1.0
9982,2,SKU829,999.99,0.0
14443,2,NAN,100.0,1.0
6765,2,SKU-492,999.99,1.0
1896,3,SKU513,0.0,1.0
3614,2,SKU_559,2398.0,0.0
14507,1,NAN,3224.0,2.0
7368,3,NAN,100.0,0.0
10137,2,SKU-700,3559.0,2.0
11332,2,SKU-995,999.99,2.0
1237,1,SKU112,0.0,0.0
8629,3,NAN,999.99,2.0
5830,1,SKU-1128,100.0,2.0
5018,2,SKU-280,0.0,2.0
18040,1,SKU-226,999.99,0.0
2129,1,SKU365,4727.0,2.0
8340,1,SKU_80,0.0,0.0
7874,2,NAN,0.0,0.0
2807,2,SKU659,100.0,0.0
10430,1,SKU_467,0.0,1.0
4963,2,SKU96,4854.0,2.0
761,1,SKU_673,2910.0,0.0
12275,3,SKU-353,0.0,2.0
19251,3,SKU-552,4154.0,1.0
1695,1,SKU1081,0.0,0.0
12091,2,SKU_820,100.0,2.0
572,2,SKU604,0.0,1.0
7980,2,SKU655,100.0,0.0
263,1,SKU_457,100.0,0.0
1414,4,NAN,100.0,1.0
9719,2,SKU-635,2669.0,0.0
12514,1,SKU-380,100.0,2.0
10838,2,SKU_65,1990.0,1.0
9482,2,SKU-176,0.0,1.0
17698,1,SKU-33,2951.0,2.0
6651,3,SKU_257,0.0,0.0
11564,1,SKU_1102,0.0,2.0
10671,2,SKU955,100.0,2.0
12899,2,SKU260,1804.0,1.0
4591,1,SKU-701,4985.0,2.0
19028,2,NAN,2258.0,0.0
12147,1,SKU-107,0.0,0.0
16248,2,NAN,999.99,0.0
10380,1,NAN,0.0,2.0
7051,2,SKU-798,100.0,1.0
6583,2,SKU-936,0.0,2.0
8493,1,SKU398,1827.0,2.0
8463,1,NAN,0.0,2.0
14995,1,NAN,0.0,0.0
2403,2,SKU149,0.0,0.0
8189,1,SKU-1077,0.0,0.0
157,1,SKU412,100.0,0.0
5409,2,SKU601,4862.0,1.0
10407,1,SKU-371,2910.0,1.0
12088,1,SKU_1190,4178.0,2.0
6431,2,SKU_616,100.0,0.0
4546,3,SKU-714,100.0,2.0
13646,1,SKU21,2172.0,2.0
13776,1,SKU92,2394.0,2.0
96,1,SKU-801,0.0,0.0
10903,4,SKU953,0.0,0.0
5770,2,SKU575,2208.0,2.0
383,2,SKU-1140,100.0,2.0
5194,3,SKU1129,999.99,2.0
7702,1,SKU-1024,0.0,0.0
14774,3,SKU-752,2599.0,2.0
5215,2,SKU_210,0.0,1.0
12520,2,SKU72,999.99,2.0
4862,1,SKU-852,100.0,1.0
12169,1,SKU-1158,1614.0,1.0
8156,1,SKU545,4134.0,0.0
9068,2,SKU-1014,100.0,2.0
5254,1,SKU-540,4621.0,2.0
10681,3,SKU_833,1876.0,2.0
141,1,SKU677,266.0,0.0
5129,2,SKU-747,100.0,2.0
9363,3,NAN,999.99,2.0
8584,1,SKU_1165,999.99,2.0
11910,1,SKU_567,0.0,1.0
2193,3,SKU-58,999.99,0.0
9668,3,SKU797,4156.0,0.0
13938,4,SKU_308,0.0,0.0
15324,1,NAN,0.0,0.0
14377,3,SKU276,0.0,2.0
10569,1,SKU1006,999.99,0.0
3675,3,NAN,999.99,0.0
9107,3,NAN,999.99,1.0
11302,1,SKU-249,2499.0,0.0
3601,1,SKU733,100.0,2.0
2896,2,SKU96,227.0,0.0
15005,1,SKU1022,418.0,2.0
11313,1,SKU1055,0.0,2.0
18769,4,SKU219,3223.0,2.0
506,1,SKU_827,888.0,2.0
6261,1,SKU533,999.99,0.0
10260,1,SKU-207,0.0,2.0
7273,2,SKU44,100.0,0.0
161,1,SKU-1013,691.0,0.0
15860,2,NAN,4715.0,0.0
773,1,NAN,818.0,2.0
5887,1,SKU935,999.99,0.0
16258,2,SKU320,100.0,2.0
1046,1,SKU-309,999.99,2.0
16300,1,SKU92,0.0,2.0
14817,2,SKU574,1628.0,1.0
8402,1,NAN,4386.0,2.0
10446,3,SKU-713,100.0,0.0
15440,2,NAN,3875.0,0.0
2549,1,SKU-1131,100.0,2.0
7360,2,SKU732,0.0,0.0
1825,2,NAN,0.0,2.0
5085,2,SKU-97,725.0,2.0
14144,1,SKU-113,100.0,0.0
15439,3,SKU-29,0.0,0.0
1101,1,SKU610,999.99,2.0
6394,4,SKU518,3339.0,2.0
1380,1,NAN,0.0,1.0
5963,2,SKU-408,999.99,2.0
5359,2,SKU-582,3084.0,2.0
18230,1,SKU311,0.0,2.0
7446,1,SKU-988,2804.0,0.0
13614,4,NAN,4544.0,2.0
3741,2,NAN,134.0,2.0
5524,1,SKU_948,0.0,0.0
19017,3,SKU647,0.0,2.0
3983,2,SKU_243,980.0,2.0
10160,3,SKU_103,1924.0,2.0
10215,1,SKU_973,100.0,1.0
9859,4,SKU_150,100.0,2.0
19331,1,SKU591,100.0,0.0
2228,2,NAN,0.0,0.0
7394,4,SKU734,100.0,0.0
4509,3,SKU-1033,0.0,0.0
9445,2,SKU-359,4794.0,0.0
11669,2,SKU184,0.0,2.0
1665,4,SKU-564,0.0,0.0
16559,1,SKU75,675.0,2.0
924,4,SKU_691,0.0,0.0
2523,1,NAN,991.0,2.0
5552,1,SKU235,100.0,0.0
4786,1,SKU887,100.0,2.0
3818,1,NAN,999.99,2.0
6187,1,SKU-702,100.0,1.0
18020,3,NAN,0.0,1.0
18579,2,SKU-1054,0.0,2.0
2801,1,NAN,100.0,2.0
4471,3,SKU890,999.99,2.0
15884,2,SKU90,999.99,1.0
3678,2,SKU81,1745.0,0.0
11972,3,SKU_1068,1334.0,2.0
4018,4,NAN,524.0,1.0
9164,1,SKU_290,999.99,1.0
4841,4,SKU260,2893.0,2.0
12235,2,SKU_933,3454.0,0.0
10207,3,SKU-1180,100.0,2.0
17067,2,SKU-813,693.0,1.0
3438,2,SKU756,2738.0,2.0
5107,4,NAN,0.0,0.0
4215,1,SKU-977,1805.0,2.0
7433,1,NAN,0.0,2.0
16010,4,NAN,0.0,2.0
15321,2,NAN,0.0,2.0
12069,1,SKU-461,999.99,2.0
19553,2,SKU999,3607.0,2.0
4564,3,SKU89,3066.0,0.0
15167,1,SKU_34,3980.0,2.0
12060,3,SKU87,1953.0,2.0
12392,2,NAN,0.0,2.0
1445,2,SKU-1182,2522.0,0.0
3665,1,NAN,0.0,0.0
11146,3,SKU-238,1143.0,2.0
17163,1,SKU668,100.0,0.0
19218,3,SKU-573,1227.0,2.0
9373,3,SKU629,0.0,1.0
16080,1,SKU1069,228.0,1.0
8454,1,SKU800,0.0,1.0
13715,3,SKU-24,0.0,1.0
15656,1,NAN,999.99,1.0
4102,1,NAN,675.0,2.0
15687,1,SKU-417,702.0,2.0
16548,1,SKU-577,0.0,0.0
16002,4,SKU_131,100.0,0.0
2649,1,SKU-199,999.99,0.0
15824,1,SKU229,0.0,2.0
3604,4,SKU49,100.0,0.0
